29,1.9
30,0.38
31,0.47
32,0.31
33,0.04
34,0.03
36,0.13
37,1.9
38,4.51
39,4.01
40,0.79
41,1.47
41.95,0.43
43,1.39
44,0.08
45,0.16
46,0.04
47,0.02
48,0.07
49,1.04
50,7.05
51,17.96
52,2.41
53,4
54,0.49
55,0.98
56,0.2
57,0.23
58,0.2
59,2
60,0.42
61,3.92
62,11.28
63,31.3
64,6.43
65,11.32
66,13.71
67,1.13
68.05,0.88
68.95,10.19
70,0.38
71,0.13
72,0.08
73,1.03
74,4.25
75,4.48
76.05,1.46
77,45.86
78.05,9.38
79,31.87
80,1.97
80.95,0.98
82,0.2
83,0.16
84,0.01
85,0.08
86,0.05
87,0.02
88,0.01
89,0.1
90,0.61
91,6.65
92,6.93
93,2.3
94,9.16
95,0.87
96,0.09
97,0.03
98,0.04
100,0
101,0.03
102,0.01
103,0.03
104,0.26
105,0.73
106,1
107,17.76
108.05,87.45
109.05,23.66
110.05,1.6
111,0.14
112,0.02
113,0.01
114,0.03
115,0.04
115.9,0.2
116.95,0.95
117.9,0.27
118.95,1.28
119.9,0.13
121,0.72
122,10.64
123,0.98
124,0.1
125,0.03
126,0.04
128,0.12
128.9,0.6
129.9,0.36
130.9,0.74
131.9,0.25
132.9,0.26
133.9,0.02
135,0.51
136,0.73
137.05,1.19
138,0.26
139,0.05
140,0.07
140.9,0.26
141.9,0.87
142.95,6.24
143.95,1.17
144.95,6.3
145.95,0.39
146.9,0.26
147.9,0.02
148.9,0.03
149.9,0.01
150.9,0.01
151.9,0.05
152.9,0.06
153.9,0.13
154.95,1.52
155.95,11.88
156.95,4.9
157.9,12.51
158.95,3.28
159.9,1.43
160.9,0.13
161.9,0.01
162.9,0.02
163.9,0.01
164.9,0.03
165.9,0.03
166.9,0.01
167.9,0.05
168.9,0.08
169.9,3.21
170.9,1.81
171.9,3.53
172.9,9.6
173.9,1.04
174.9,7.53
175.9,0.56
176.9,0.05
177.9,0.02
179.9,0
180.9,0.01
182.9,0.47
183.9,0.08
184.9,2.2
185.9,8.98
186.9,11.68
187.9,9.7
188.9,9.03
189.9,0.74
190.9,0.07
191.9,0.01
192.9,0.03
193.9,0.01
194.9,0.04
195.9,0.03
197.9,0.04
198.9,0.22
199.9,0.39
200.85,0.46
201.9,0.33
202.9,0.27
203.9,0
204.9,0.03
205.9,0.01
206.9,0.03
207.9,0.04
208.9,0.01
210.9,0
211.9,0.02
212.9,0.13
213.9,0.07
214.95,3.82
215.9,100
216.95,11.82
217.9,98.88
218.9,8.96
219.9,0.73
220.9,0.05
221.9,0.02
222.9,0.02
224.9,0.02
226.9,0.03
227.9,0.02
228.9,0.02
229.9,0.03
231.9,0.03
232.9,0.01
234.9,0.01
236.9,0.03
237.9,0.01
238.9,0
239.9,0.01
241.9,0.04
242.9,0.02
243.9,0.01
244.9,0.03
245.9,0.02
246.9,0.04
247.9,0.03
248.9,0.01
249.9,0.02
250.9,0.03
251.9,0.01
252.9,0.02
253.9,0.04
254.9,0.05
255.9,0.03
256.9,0.03
257.9,0.03
259.9,0.01
260.9,0.01
261.9,0.03
262.9,0.02
264.9,0.02
265.9,0.02
266.9,0.02
267.9,0.01
268.9,0.03
269.9,0.03
270.9,0.04
271.9,0.03
272.9,0.01
273.9,0.02
274.9,0.03
275.9,0
276.9,0.01
277.9,0.02
279.9,0.02
280.9,0
281.9,0.01
283.9,0
284.9,0.04
285.9,0.02
286.9,0.03
287.9,0.04
288.9,0.02
289.9,0.02
290.9,0.01
291.9,0
292.9,0.04
293.9,0.01
294.9,0.04
295.9,0.01
299.9,0.01
300.9,0.01
301.9,0.03
302.9,0.01
303.9,0.01
304.9,0.03
305.9,0.01
306.9,0.04
308.9,0.02
309.9,0.03
310.9,0
311.9,0.06
312.9,0.01
313.9,0.02
314.9,0.01
316.9,0.01
317.9,0.03
318.9,0.01
319.9,0.01
320.9,0
321.9,0.04
322.9,0.03
323.9,0.01
324.9,0.03
326.9,0.04
328.9,0.01
329.9,0.05
330.9,0.03
331.9,0.01
332.9,0.03
333.9,0.01
334.9,0.02
336.9,0.03
337.9,0
338.9,0.03
339.9,0.03
341.9,0
342.9,0.01
343.9,0.02
344.9,0.05
345.9,0.01
346.9,0.03
347.9,0.01
348.9,0.01
349.9,0.02
350.9,0.02
351.9,0.03
353.9,0.02
355.9,0.01
356.9,0.02
357.9,0.01
358.9,0.01
359.9,0.02
360.9,0.01
361.9,0.02
362.9,0.02
363.9,0.02
364.9,0.03
365.9,0.01
366.9,0.03
367.9,0.01
368.9,0.01
370.9,0.01
371.9,0.03
372.9,0
373.9,0.01
374.9,0.03
375.9,0.03
376.9,0.03
378.9,0.03
381.9,0.04
382.9,0.03
383.9,0.01
384.9,0.03
385.9,0
386.9,0.03
387.9,0.02
388.9,0.02
389.9,0.01
390.9,0.02
391.9,0.03
393.9,0.01
394.9,0.02
395.9,0.02
396.9,0.01
397.9,0
398.9,0.01
400.9,0
401.9,0.01
402.9,0.03
403.9,0.03
404.9,0.01
405.9,0.01
406.9,0.03
407.9,0.01
408.9,0.03
409.9,0.02
410.9,0.01
411.9,0.03
413.9,0.01
414.9,0.02
415.9,0
416.9,0.01
417.9,0.01
418.9,0.02
419.9,0.02
420.9,0
421.9,0.01
423.9,0.02
424.9,0.02
425.9,0.05
426.9,0.04
427.9,0.01
428.9,0.04
429.9,0.02
430.9,0.01
431.9,0.01
432.9,0.01
434.9,0.01
436.9,0.03
438.9,0.03
439.9,0.01
440.9,0.01
441.9,0.03
443.9,0.05
444.9,0.02
445.9,0.03
446.9,0.01
448.9,0.02
449.9,0
450.9,0.02
451.9,0.02
452.9,0.01
453.9,0.02
454.9,0.01
456.9,0.02
458.9,0.02
459.9,0.02
461.9,0.01
462.9,0.02
465.9,0.01
466.9,0.01
467.9,0.01
468.9,0.03
469.9,0.02
470.9,0.02
471.9,0.02
472.9,0.02
473.9,0.04
474.9,0.01
475.9,0.03
476.9,0.03
477.9,0.01
478.9,0.01
479.9,0.02
480.9,0.03
481.9,0.02
482.9,0.03
483.9,0.03
485.9,0.01
487.9,0.01
488.9,0.02
489.9,0.01
490.9,0.02
491.9,0.03
493.9,0.02
494.9,0.02
495.9,0.01
496.9,0.02
497.9,0
499.9,0.01
